Frame_name,Usage,track_id,x_min_norm,y_min_norm,x_max_norm,y_max_norm,class_label,direction,confidence_detection,inference_time_detection (ms),confidence_track,inference_time_track (ms),payload_label,prob_harmful
V_DRONE_106216_286,public,0,0.4714,0.0215,0.5216,0.0622,drone,0,0.2555,16.3,0.0000,0.0,0,0.0000
V_BIRD_046105_069,public,0,0.3193,0.5663,0.3628,0.6136,bird,0,0.4639,14.4,0.0000,0.0,0,0.0000
V_DRONE_103213_067,public,0,0.5991,0.5572,0.6350,0.6017,drone,0,0.5147,16.4,0.0000,0.0,0,0.0000
V_DRONE_103213_073,public,0,0.5840,0.5482,0.6198,0.5927,bird,0,0.3485,21.9,0.0000,0.0,0,0.0000
V_DRONE_106216_292,public,0,0.7830,0.4466,0.8235,0.4995,drone,0,0.5424,16.3,0.0000,0.0,0,0.0000
V_DRONE_106216_292,public,0,0.4554,0.0126,0.5049,0.0530,drone,0,0.2139,16.3,0.0000,0.0,0,0.0000
V_DRONE_098208_151,public,0,0.3318,0.2367,0.3725,0.2775,drone,0,0.5152,16.0,0.0000,0.0,0,0.0000
V_DRONE_102212_185,public,0,0.8744,0.3988,0.9389,0.4513,drone,0,0.6314,18.3,0.0000,0.0,0,0.0000
V_DRONE_109219_128,public,0,0.2198,0.3537,0.2718,0.4024,drone,0,0.6914,18.0,0.0000,0.0,0,0.0000
V_DRONE_010120_167,public,0,0.6245,0.6214,0.6632,0.6612,bird,0,0.3892,19.5,0.0000,0.0,0,0.0000
V_DRONE_110220_034,public,0,0.3343,0.4778,0.3842,0.5292,drone,0,0.5625,18.4,0.0000,0.0,0,0.0000
V_DRONE_106216_279,public,0,0.4835,0.0423,0.5454,0.0986,drone,0,0.4524,15.0,0.0000,0.0,0,0.0000
V_DRONE_106216_279,public,0,0.8079,0.5721,0.8487,0.6221,drone,0,0.4025,15.0,0.0000,0.0,0,0.0000
V_BIRD_046105_096,public,0,0.2090,0.5873,0.2498,0.6319,bird,0,0.5146,17.6,0.0000,0.0,0,0.0000
V_DRONE_103213_098,public,0,0.5599,0.5019,0.5995,0.5522,drone,0,0.5220,16.4,0.0000,0.0,0,0.0000
V_BIRD_046105_082,public,0,0.2662,0.5787,0.3079,0.6238,bird,0,0.4343,15.8,0.0000,0.0,0,0.0000
V_DRONE_110220_020,public,0,0.2511,0.4772,0.3097,0.5383,drone,0,0.4214,28.7,0.0000,0.0,0,0.0000
V_BIRD_049108_003,public,0,0.4777,0.5364,0.5178,0.5826,bird,0,0.3436,16.2,0.0000,0.0,0,0.0000
V_DRONE_102212_191,public,0,0.8714,0.3894,0.9359,0.4433,drone,0,0.6229,19.3,0.0000,0.0,0,0.0000
V_DRONE_110220_008,public,0,0.2349,0.4826,0.2942,0.5385,drone,0,0.5538,20.8,0.0000,0.0,0,0.0000
V_DRONE_098208_186,public,0,0.3154,0.5691,0.3573,0.6102,drone,0,0.4250,20.8,0.0000,0.0,0,0.0000
V_DRONE_109219_114,public,0,0.1065,0.3434,0.1559,0.3979,drone,0,0.5473,16.3,0.0000,0.0,0,0.0000
V_DRONE_113223_310,public,0,0.1354,0.8476,0.1628,0.8788,drone,0,0.2970,15.4,0.0000,0.0,0,0.0000
V_DRONE_106216_245,public,0,0.4801,0.2629,0.5320,0.3116,drone,0,0.5186,18.6,0.0000,0.0,0,0.0000
V_DRONE_106216_245,public,0,0.7733,0.7399,0.8140,0.7908,drone,0,0.3945,18.6,0.0000,0.0,0,0.0000
V_DRONE_106216_251,public,0,0.4825,0.2357,0.5395,0.2877,drone,0,0.5027,21.7,0.0000,0.0,0,0.0000
V_DRONE_106216_251,public,0,0.7991,0.7521,0.8325,0.7990,drone,0,0.3785,21.7,0.0000,0.0,0,0.0000
V_DRONE_109219_100,public,0,0.0336,0.3373,0.0857,0.3899,drone,0,0.3033,20.2,0.0000,0.0,0,0.0000
V_DRONE_098208_192,public,0,0.3004,0.5564,0.3434,0.5991,drone,0,0.4364,20.6,0.0000,0.0,0,0.0000
V_DRONE_106216_247,public,0,0.4826,0.2567,0.5320,0.3033,drone,0,0.5133,16.1,0.0000,0.0,0,0.0000
V_DRONE_106216_247,public,0,0.7817,0.7450,0.8217,0.7940,drone,0,0.3933,16.1,0.0000,0.0,0,0.0000
V_DRONE_109219_116,public,0,0.1197,0.3405,0.1693,0.4015,drone,0,0.6153,15.1,0.0000,0.0,0,0.0000
V_DRONE_098208_184,public,0,0.3204,0.5727,0.3612,0.6130,drone,0,0.4466,15.4,0.0000,0.0,0,0.0000
V_DRONE_098208_190,public,0,0.3036,0.5601,0.3469,0.6026,drone,0,0.4000,16.4,0.0000,0.0,0,0.0000
V_DRONE_109219_102,public,0,0.0374,0.3282,0.0932,0.4049,bird,0,0.2901,19.9,0.0000,0.0,0,0.0000
V_DRONE_113223_306,public,0,0.1462,0.8499,0.1711,0.8797,drone,0,0.3713,15.0,0.0000,0.0,0,0.0000
V_DRONE_106216_253,public,0,0.4871,0.2104,0.5450,0.2637,drone,0,0.5234,23.6,0.0000,0.0,0,0.0000
V_BIRD_046105_094,public,0,0.2172,0.5868,0.2568,0.6298,bird,0,0.4983,15.7,0.0000,0.0,0,0.0000
V_BIRD_049108_015,public,0,0.4806,0.5242,0.5137,0.5644,bird,0,0.4311,15.3,0.0000,0.0,0,0.0000
V_DRONE_110220_036,public,0,0.3452,0.4767,0.3966,0.5275,drone,0,0.5635,18.8,0.0000,0.0,0,0.0000
V_DRONE_102212_187,public,0,0.8728,0.3959,0.9378,0.4484,drone,0,0.6482,15.9,0.0000,0.0,0,0.0000
V_DRONE_102212_193,public,0,0.8703,0.3851,0.9355,0.4393,drone,0,0.6126,15.5,0.0000,0.0,0,0.0000
V_BIRD_049108_001,public,0,0.4784,0.5450,0.5173,0.5919,bird,0,0.3112,15.6,0.0000,0.0,0,0.0000
V_DRONE_110220_022,public,0,0.2596,0.4773,0.3156,0.5374,drone,0,0.5418,16.4,0.0000,0.0,0,0.0000
V_BIRD_046105_080,public,0,0.2741,0.5755,0.3159,0.6222,bird,0,0.4989,15.8,0.0000,0.0,0,0.0000
V_DRONE_103213_065,public,0,0.6038,0.5594,0.6409,0.6051,drone,0,0.4762,16.8,0.0000,0.0,0,0.0000
V_DRONE_106216_284,public,0,0.7991,0.5149,0.8326,0.5640,drone,0,0.5034,17.3,0.0000,0.0,0,0.0000
V_DRONE_106216_284,public,0,0.4690,0.0216,0.5335,0.0753,drone,0,0.2177,17.3,0.0000,0.0,0,0.0000
V_DRONE_098208_147,public,0,0.3573,0.2504,0.4057,0.2951,drone,0,0.6555,21.4,0.0000,0.0,0,0.0000
V_DRONE_102212_178,public,0,0.8823,0.4009,0.9477,0.4557,drone,0,0.6311,15.0,0.0000,0.0,0,0.0000
V_BIRD_048107_003,public,0,0.4041,0.7678,0.4385,0.8057,bird,0,0.3429,15.3,0.0000,0.0,0,0.0000
V_BIRD_048107_017,public,0,0.4359,0.6919,0.4859,0.7471,bird,0,0.2712,15.9,0.0000,0.0,0,0.0000
V_DRONE_098208_153,public,0,0.3164,0.2291,0.3605,0.2704,drone,0,0.5945,15.8,0.0000,0.0,0,0.0000
V_DRONE_106216_290,public,0,0.7866,0.4602,0.8266,0.5133,drone,0,0.5679,22.1,0.0000,0.0,0,0.0000
V_DRONE_106216_290,public,0,0.4558,0.0112,0.5171,0.0603,drone,0,0.2168,22.1,0.0000,0.0,0,0.0000
V_DRONE_103213_071,public,0,0.5887,0.5504,0.6241,0.5955,bird,0,0.4685,22.5,0.0000,0.0,0,0.0000
V_BIRD_046105_057,public,0,0.3637,0.5581,0.4077,0.6057,bird,0,0.4408,18.5,0.0000,0.0,0,0.0000
V_DRONE_103213_059,public,0,0.6249,0.5689,0.6559,0.6107,drone,0,0.3343,16.7,0.0000,0.0,0,0.0000
V_DRONE_102212_144,public,0,0.9332,0.3266,0.9875,0.3726,drone,0,0.4504,17.3,0.0000,0.0,0,0.0000
V_DRONE_102212_150,public,0,0.9243,0.3482,0.9920,0.4020,drone,0,0.4560,19.2,0.0000,0.0,0,0.0000
V_BIRD_046105_043,public,0,0.4182,0.5533,0.4629,0.6024,bird,0,0.5019,20.8,0.0000,0.0,0,0.0000
V_DRONE_110220_208,public,0,0.3962,0.4682,0.4483,0.5173,drone,0,0.4790,22.0,0.0000,0.0,0,0.0000
V_DRONE_107217_158,public,0,0.5614,0.3876,0.6095,0.4317,drone,0,0.6347,16.5,0.0000,0.0,0,0.0000
V_DRONE_107217_158,public,0,0.1783,0.6518,0.2205,0.6998,drone,0,0.2748,16.5,0.0000,0.0,0,0.0000
V_DRONE_109219_314,public,0,0.2401,0.4650,0.2952,0.5210,drone,0,0.6487,15.2,0.0000,0.0,0,0.0000
V_DRONE_106216_045,public,0,0.4657,0.3755,0.5170,0.4234,drone,0,0.5246,16.1,0.0000,0.0,0,0.0000
V_DRONE_106216_045,public,0,0.4311,0.6801,0.4687,0.7226,drone,0,0.2356,16.1,0.0000,0.0,0,0.0000
V_DRONE_106216_051,public,0,0.4821,0.4121,0.5338,0.4586,drone,0,0.5835,34.5,0.0000,0.0,0,0.0000
V_DRONE_106216_051,public,0,0.4197,0.6753,0.4583,0.7186,drone,0,0.3068,34.5,0.0000,0.0,0,0.0000
V_DRONE_109219_300,public,0,0.2443,0.3772,0.2984,0.4292,drone,0,0.6610,15.1,0.0000,0.0,0,0.0000
V_DRONE_100210_180,public,0,0.3373,0.1012,0.3890,0.1584,drone,0,0.5647,15.4,0.0000,0.0,0,0.0000
V_DRONE_110220_234,public,0,0.3572,0.4725,0.4110,0.5293,drone,0,0.5021,16.8,0.0000,0.0,0,0.0000
V_DRONE_107217_164,public,0,0.5523,0.3680,0.6013,0.4129,drone,0,0.6663,22.3,0.0000,0.0,0,0.0000
V_DRONE_107217_164,public,0,0.1822,0.6318,0.2242,0.6815,drone,0,0.3243,22.3,0.0000,0.0,0,0.0000
V_DRONE_106216_079,public,0,0.5459,0.4252,0.6083,0.4761,drone,0,0.5778,16.5,0.0000,0.0,0,0.0000
V_DRONE_103213_298,public,0,0.7360,0.1926,0.7862,0.2442,drone,0,0.3800,15.4,0.0000,0.0,0,0.0000
V_BIRD_046105_296,public,0,0.2528,0.3723,0.2861,0.4109,bird,0,0.5185,16.3,0.0000,0.0,0,0.0000
V_BIRD_046105_282,public,0,0.3026,0.3826,0.3370,0.4222,bird,0,0.5193,15.8,0.0000,0.0,0,0.0000
V_DRONE_110220_220,public,0,0.3938,0.4661,0.4434,0.5124,drone,0,0.4653,16.4,0.0000,0.0,0,0.0000
V_DRONE_100210_194,public,0,0.2951,0.0495,0.3380,0.0882,drone,0,0.4021,18.2,0.0000,0.0,0,0.0000
V_DRONE_107217_170,public,0,0.5444,0.3504,0.5942,0.3949,drone,0,0.6912,15.3,0.0000,0.0,0,0.0000
V_DRONE_107217_170,public,0,0.1874,0.5933,0.2260,0.6403,drone,0,0.3169,15.3,0.0000,0.0,0,0.0000
V_BIRD_048107_201,public,0,0.3553,0.6026,0.3991,0.6580,bird,0,0.6049,15.5,0.0000,0.0,0,0.0000
V_DRONE_106216_086,public,0,0.5538,0.4140,0.6106,0.4617,drone,0,0.4984,16.3,0.0000,0.0,0,0.0000
V_DRONE_106216_086,public,0,0.3391,0.6420,0.3745,0.6871,drone,0,0.3976,16.3,0.0000,0.0,0,0.0000
V_DRONE_103213_267,public,0,0.7302,0.1990,0.7786,0.2494,drone,0,0.5518,15.5,0.0000,0.0,0,0.0000
V_BIRD_046105_269,public,0,0.3460,0.3923,0.3773,0.4302,bird,0,0.5254,15.4,0.0000,0.0,0,0.0000
V_DRONE_103213_273,public,0,0.7329,0.2010,0.7765,0.2463,drone,0,0.5063,17.2,0.0000,0.0,0,0.0000
V_DRONE_106216_092,public,0,0.5531,0.4004,0.6050,0.4452,drone,0,0.5603,17.1,0.0000,0.0,0,0.0000
V_DRONE_106216_092,public,0,0.3337,0.6339,0.3681,0.6785,drone,0,0.3115,17.1,0.0000,0.0,0,0.0000
V_BIRD_048107_215,public,0,0.4099,0.5789,0.4579,0.6264,bird,0,0.5886,16.3,0.0000,0.0,0,0.0000
V_DRONE_100210_143,public,0,0.3673,0.2971,0.4184,0.3460,drone,0,0.3753,18.6,0.0000,0.0,0,0.0000
V_BIRD_046105_255,public,0,0.3833,0.3981,0.4169,0.4370,bird,0,0.5637,16.0,0.0000,0.0,0,0.0000
V_BIRD_046105_241,public,0,0.4102,0.3976,0.4439,0.4352,bird,0,0.3801,16.2,0.0000,0.0,0,0.0000
V_BIRD_048107_229,public,0,0.4177,0.3829,0.4751,0.4495,bird,0,0.6157,16.4,0.0000,0.0,0,0.0000
V_DRONE_100210_157,public,0,0.3670,0.2278,0.4190,0.2724,drone,0,0.4867,16.4,0.0000,0.0,0,0.0000
V_DRONE_109219_260,public,0,0.2425,0.3579,0.2967,0.4129,drone,0,0.6362,16.3,0.0000,0.0,0,0.0000
V_DRONE_106216_131,public,0,0.5498,0.3301,0.6053,0.3828,drone,0,0.5114,22.5,0.0000,0.0,0,0.0000
V_DRONE_106216_131,public,0,0.3667,0.6231,0.4090,0.6734,drone,0,0.4336,22.5,0.0000,0.0,0,0.0000
V_DRONE_106216_125,public,0,0.3560,0.6101,0.3964,0.6581,drone,0,0.4549,17.6,0.0000,0.0,0,0.0000
V_DRONE_106216_125,public,0,0.5454,0.3434,0.5971,0.3909,drone,0,0.4265,17.6,0.0000,0.0,0,0.0000
V_DRONE_109219_274,public,0,0.2485,0.3579,0.3000,0.4110,drone,0,0.5678,15.3,0.0000,0.0,0,0.0000
V_DRONE_107217_038,public,0,0.6419,0.4467,0.6844,0.5043,bird,0,0.4607,17.9,0.0000,0.0,0,0.0000
V_DRONE_107217_038,public,0,0.3974,0.0988,0.4568,0.1569,drone,0,0.2934,17.9,0.0000,0.0,0,0.0000
V_DRONE_107217_010,public,0,0.7755,0.4273,0.8160,0.4797,drone,0,0.5115,15.7,0.0000,0.0,0,0.0000
V_DRONE_107217_010,public,0,0.4472,0.0110,0.4950,0.0531,drone,0,0.2597,15.7,0.0000,0.0,0,0.0000
V_DRONE_106216_119,public,0,0.5391,0.3543,0.5898,0.4029,drone,0,0.5091,16.4,0.0000,0.0,0,0.0000
V_DRONE_106216_119,public,0,0.3471,0.6028,0.3850,0.6496,drone,0,0.4284,16.4,0.0000,0.0,0,0.0000
V_DRONE_107217_004,public,0,0.7895,0.4714,0.8276,0.5240,drone,0,0.5019,16.4,0.0000,0.0,0,0.0000
V_DRONE_107217_004,public,0,0.4564,0.0091,0.5209,0.0647,drone,0,0.2320,16.4,0.0000,0.0,0,0.0000
V_DRONE_109219_248,public,0,0.2402,0.3633,0.2863,0.4092,drone,0,0.6148,15.9,0.0000,0.0,0,0.0000
V_DRONE_098208_231,public,0,0.3766,0.4205,0.4257,0.4684,drone,0,0.5584,16.6,0.0000,0.0,0,0.0000
V_DRONE_103213_313,public,0,0.7384,0.1986,0.7906,0.2506,drone,0,0.4945,15.4,0.0000,0.0,0,0.0000
V_DRONE_103213_307,public,0,0.7412,0.1986,0.7874,0.2444,drone,0,0.5026,15.5,0.0000,0.0,0,0.0000
V_BIRD_046105_309,public,0,0.2016,0.3632,0.2341,0.4030,bird,0,0.5757,16.0,0.0000,0.0,0,0.0000
V_DRONE_098208_225,public,0,0.3495,0.4611,0.3943,0.5038,drone,0,0.6273,16.5,0.0000,0.0,0,0.0000
V_DRONE_100210_037,public,0,0.4781,0.4190,0.5187,0.4788,bird,0,0.4870,22.8,0.0000,0.0,0,0.0000
V_DRONE_102212_232,public,0,0.7875,0.3518,0.8355,0.3966,drone,0,0.6319,21.6,0.0000,0.0,0,0.0000
V_DRONE_102212_226,public,0,0.8058,0.3669,0.8530,0.4136,drone,0,0.4995,16.3,0.0000,0.0,0,0.0000
V_DRONE_100210_023,public,0,0.3833,0.0724,0.4559,0.1274,drone,0,0.5756,16.2,0.0000,0.0,0,0.0000
V_DRONE_098208_219,public,0,0.3269,0.4931,0.3700,0.5348,drone,0,0.5835,16.0,0.0000,0.0,0,0.0000
V_DRONE_109219_062,public,0,0.0402,0.3192,0.0983,0.3776,drone,0,0.7250,20.1,0.0000,0.0,0,0.0000
V_DRONE_109219_076,public,0,0.0232,0.3224,0.0786,0.3802,drone,0,0.6098,16.1,0.0000,0.0,0,0.0000
V_DRONE_110220_142,public,0,0.3910,0.4830,0.4477,0.5366,drone,0,0.5265,24.1,0.0000,0.0,0,0.0000
V_DRONE_107217_212,public,0,0.5450,0.3698,0.5893,0.4113,drone,0,0.6760,22.8,0.0000,0.0,0,0.0000
V_DRONE_107217_212,public,0,0.1895,0.4340,0.2283,0.4802,drone,0,0.2856,22.8,0.0000,0.0,0,0.0000
V_BIRD_048107_188,public,0,0.2368,0.0458,0.3001,0.1305,bird,0,0.5497,19.7,0.0000,0.0,0,0.0000
V_DRONE_110220_156,public,0,0.3955,0.4850,0.4488,0.5345,drone,0,0.4761,22.0,0.0000,0.0,0,0.0000
V_DRONE_107217_206,public,0,0.5413,0.3570,0.5884,0.3994,drone,0,0.5872,22.2,0.0000,0.0,0,0.0000
V_DRONE_107217_206,public,0,0.1913,0.4371,0.2288,0.4816,drone,0,0.2943,22.2,0.0000,0.0,0,0.0000
V_DRONE_103213_111,public,0,0.5719,0.4738,0.6117,0.5231,drone,0,0.6094,21.6,0.0000,0.0,0,0.0000
V_DRONE_098208_033,public,0,0.2109,0.0524,0.2524,0.0938,drone,0,0.3504,23.4,0.0000,0.0,0,0.0000
V_DRONE_100210_209,public,0,0.1929,0.1044,0.2515,0.1496,drone,0,0.4854,19.5,0.0000,0.0,0,0.0000
V_BIRD_048107_177,public,0,0.5105,0.0518,0.5711,0.1182,bird,0,0.5136,18.1,0.0000,0.0,0,0.0000
V_BIRD_048107_163,public,0,0.8390,0.1006,0.9017,0.1845,bird,0,0.2653,15.8,0.0000,0.0,0,0.0000
V_BIRD_048107_163,public,0,0.6663,0.5014,0.7036,0.5488,bird,0,0.2008,15.8,0.0000,0.0,0,0.0000
V_DRONE_102212_018,public,0,0.4762,0.3214,0.5344,0.3753,drone,0,0.5232,19.6,0.0000,0.0,0,0.0000
V_DRONE_098208_027,public,0,0.2426,0.0578,0.2953,0.1108,drone,0,0.3487,15.0,0.0000,0.0,0,0.0000
V_DRONE_103213_105,public,0,0.5645,0.4860,0.6039,0.5366,drone,0,0.4796,16.4,0.0000,0.0,0,0.0000
V_BIRD_046105_123,public,0,0.4457,0.4953,0.4836,0.5370,bird,0,0.5303,16.7,0.0000,0.0,0,0.0000
V_DRONE_102212_030,public,0,0.5408,0.2121,0.5972,0.2610,drone,0,0.5094,15.5,0.0000,0.0,0,0.0000
V_DRONE_110220_181,public,0,0.3988,0.4902,0.4444,0.5341,drone,0,0.4634,15.2,0.0000,0.0,0,0.0000
V_DRONE_100210_235,public,0,0.1591,0.2991,0.2137,0.3600,drone,0,0.4308,15.2,0.0000,0.0,0,0.0000
V_DRONE_100210_221,public,0,0.1670,0.1813,0.2391,0.2423,drone,0,0.7197,19.7,0.0000,0.0,0,0.0000
V_DRONE_110220_195,public,0,0.3941,0.4857,0.4452,0.5356,drone,0,0.4646,26.1,0.0000,0.0,0,0.0000
V_DRONE_109219_089,public,0,0.0131,0.3272,0.0716,0.3884,drone,0,0.6988,15.3,0.0000,0.0,0,0.0000
V_DRONE_102212_024,public,0,0.5066,0.2648,0.5573,0.3153,drone,0,0.4047,15.6,0.0000,0.0,0,0.0000
V_BIRD_046105_137,public,0,0.4451,0.4709,0.4779,0.5129,bird,0,0.6399,22.5,0.0000,0.0,0,0.0000
V_DRONE_103213_139,public,0,0.6384,0.4004,0.6904,0.4600,drone,0,0.4099,15.4,0.0000,0.0,0,0.0000
V_DRONE_102212_025,public,0,0.5098,0.2539,0.5673,0.3056,drone,0,0.5225,16.1,0.0000,0.0,0,0.0000
V_DRONE_109219_088,public,0,0.0161,0.3286,0.0723,0.3870,drone,0,0.3085,24.2,0.0000,0.0,0,0.0000
V_DRONE_100210_220,public,0,0.1676,0.1783,0.2392,0.2362,drone,0,0.7083,15.8,0.0000,0.0,0,0.0000
V_DRONE_110220_194,public,0,0.3954,0.4884,0.4446,0.5350,drone,0,0.4816,19.4,0.0000,0.0,0,0.0000
V_DRONE_103213_138,public,0,0.6375,0.4032,0.6878,0.4601,drone,0,0.4364,16.1,0.0000,0.0,0,0.0000
V_BIRD_046105_136,public,0,0.4444,0.4730,0.4793,0.5160,bird,0,0.5998,16.8,0.0000,0.0,0,0.0000
V_BIRD_046105_122,public,0,0.4463,0.4979,0.4834,0.5387,bird,0,0.5487,18.1,0.0000,0.0,0,0.0000
V_DRONE_110220_180,public,0,0.4000,0.4911,0.4436,0.5332,drone,0,0.4442,15.7,0.0000,0.0,0,0.0000
V_DRONE_100210_234,public,0,0.1585,0.2952,0.2139,0.3535,drone,0,0.3807,16.5,0.0000,0.0,0,0.0000
V_DRONE_102212_031,public,0,0.5412,0.2050,0.6045,0.2582,drone,0,0.4840,15.6,0.0000,0.0,0,0.0000
V_DRONE_098208_026,public,0,0.2494,0.0576,0.3042,0.1125,drone,0,0.4870,15.4,0.0000,0.0,0,0.0000
V_DRONE_102212_019,public,0,0.4801,0.3146,0.5339,0.3718,drone,0,0.4131,15.7,0.0000,0.0,0,0.0000
V_BIRD_048107_162,public,0,0.8668,0.0987,0.9277,0.1717,bird,0,0.2533,15.6,0.0000,0.0,0,0.0000
V_BIRD_048107_162,public,0,0.6661,0.5016,0.7033,0.5487,bird,0,0.2008,15.6,0.0000,0.0,0,0.0000
V_DRONE_103213_104,public,0,0.5636,0.4893,0.6022,0.5395,drone,0,0.4935,16.0,0.0000,0.0,0,0.0000
V_DRONE_103213_110,public,0,0.5709,0.4747,0.6094,0.5239,drone,0,0.5379,19.6,0.0000,0.0,0,0.0000
V_BIRD_048107_176,public,0,0.5415,0.0498,0.5986,0.1200,bird,0,0.5772,15.5,0.0000,0.0,0,0.0000
V_DRONE_100210_208,public,0,0.1854,0.0941,0.2619,0.1504,drone,0,0.5067,15.2,0.0000,0.0,0,0.0000
V_DRONE_098208_032,public,0,0.2112,0.0487,0.2657,0.1028,drone,0,0.3801,20.4,0.0000,0.0,0,0.0000
V_DRONE_107217_207,public,0,0.5423,0.3599,0.5888,0.4023,drone,0,0.5859,15.7,0.0000,0.0,0,0.0000
V_DRONE_107217_207,public,0,0.1906,0.4371,0.2281,0.4816,drone,0,0.3332,15.7,0.0000,0.0,0,0.0000
V_DRONE_110220_157,public,0,0.3960,0.4841,0.4504,0.5343,drone,0,0.4653,20.7,0.0000,0.0,0,0.0000
V_BIRD_048107_189,public,0,0.2000,0.0316,0.2591,0.1210,bird,0,0.6046,15.5,0.0000,0.0,0,0.0000
V_DRONE_107217_213,public,0,0.5460,0.3734,0.5892,0.4142,drone,0,0.6998,16.4,0.0000,0.0,0,0.0000
V_DRONE_107217_213,public,0,0.1893,0.4325,0.2280,0.4784,drone,0,0.3459,16.4,0.0000,0.0,0,0.0000
V_DRONE_110220_143,public,0,0.3890,0.4816,0.4484,0.5370,drone,0,0.5458,16.2,0.0000,0.0,0,0.0000
V_DRONE_109219_077,public,0,0.0235,0.3228,0.0777,0.3808,drone,0,0.6361,19.8,0.0000,0.0,0,0.0000
V_BIRD_049108_148,public,0,0.5019,0.2287,0.5379,0.2796,bird,0,0.2555,21.1,0.0000,0.0,0,0.0000
V_DRONE_109219_063,public,0,0.0387,0.3198,0.0978,0.3767,drone,0,0.6777,14.8,0.0000,0.0,0,0.0000
V_DRONE_098208_218,public,0,0.3199,0.4989,0.3652,0.5420,drone,0,0.6175,18.9,0.0000,0.0,0,0.0000
V_DRONE_100210_022,public,0,0.3877,0.0807,0.4569,0.1365,drone,0,0.5407,16.0,0.0000,0.0,0,0.0000
V_DRONE_102212_227,public,0,0.8014,0.3639,0.8510,0.4110,drone,0,0.4723,20.7,0.0000,0.0,0,0.0000
V_DRONE_102212_233,public,0,0.7820,0.3476,0.8322,0.3937,drone,0,0.6263,19.2,0.0000,0.0,0,0.0000
V_DRONE_100210_036,public,0,0.4804,0.4205,0.5213,0.4792,bird,0,0.5092,16.9,0.0000,0.0,0,0.0000
V_BIRD_046105_308,public,0,0.2068,0.3650,0.2393,0.4043,bird,0,0.5628,15.7,0.0000,0.0,0,0.0000
V_DRONE_103213_306,public,0,0.7426,0.2018,0.7817,0.2409,drone,0,0.4880,16.0,0.0000,0.0,0,0.0000
V_DRONE_098208_224,public,0,0.3445,0.4688,0.3883,0.5117,drone,0,0.6424,16.3,0.0000,0.0,0,0.0000
V_DRONE_098208_230,public,0,0.3699,0.4298,0.4186,0.4767,drone,0,0.5632,22.7,0.0000,0.0,0,0.0000
V_DRONE_103213_312,public,0,0.7387,0.1979,0.7905,0.2491,drone,0,0.4484,20.5,0.0000,0.0,0,0.0000
V_DRONE_106216_118,public,0,0.5381,0.3553,0.5903,0.4040,drone,0,0.4889,16.6,0.0000,0.0,0,0.0000
V_DRONE_106216_118,public,0,0.3464,0.6039,0.3838,0.6501,drone,0,0.3987,16.6,0.0000,0.0,0,0.0000
V_DRONE_109219_249,public,0,0.2404,0.3631,0.2877,0.4107,drone,0,0.6235,15.7,0.0000,0.0,0,0.0000
V_DRONE_107217_005,public,0,0.7867,0.4598,0.8266,0.5135,drone,0,0.5021,15.7,0.0000,0.0,0,0.0000
V_DRONE_107217_005,public,0,0.4577,0.0118,0.5142,0.0588,drone,0,0.2014,15.7,0.0000,0.0,0,0.0000
V_DRONE_107217_011,public,0,0.7725,0.4212,0.8131,0.4728,drone,0,0.5327,18.7,0.0000,0.0,0,0.0000
V_DRONE_107217_011,public,0,0.4430,0.0110,0.4901,0.0553,drone,0,0.2826,18.7,0.0000,0.0,0,0.0000
V_DRONE_106216_124,public,0,0.5437,0.3465,0.5958,0.3934,drone,0,0.4622,18.5,0.0000,0.0,0,0.0000
V_DRONE_106216_124,public,0,0.3552,0.6096,0.3935,0.6548,drone,0,0.4158,18.5,0.0000,0.0,0,0.0000
V_DRONE_107217_039,public,0,0.3985,0.1066,0.4557,0.1630,drone,0,0.3229,15.5,0.0000,0.0,0,0.0000
V_DRONE_107217_039,public,0,0.6342,0.4560,0.6767,0.5102,drone,0,0.2997,15.5,0.0000,0.0,0,0.0000
V_DRONE_109219_275,public,0,0.2493,0.3581,0.2998,0.4113,drone,0,0.5834,21.4,0.0000,0.0,0,0.0000
V_DRONE_109219_261,public,0,0.2425,0.3560,0.2982,0.4143,drone,0,0.5335,15.4,0.0000,0.0,0,0.0000
V_DRONE_106216_130,public,0,0.5500,0.3313,0.6035,0.3832,drone,0,0.4810,16.0,0.0000,0.0,0,0.0000
V_DRONE_106216_130,public,0,0.3663,0.6221,0.4071,0.6711,drone,0,0.4440,16.0,0.0000,0.0,0,0.0000
V_BIRD_046105_240,public,0,0.4116,0.3970,0.4458,0.4359,bird,0,0.5731,21.2,0.0000,0.0,0,0.0000
V_DRONE_100210_156,public,0,0.3675,0.2330,0.4211,0.2803,drone,0,0.4871,15.0,0.0000,0.0,0,0.0000
V_BIRD_048107_228,public,0,0.4196,0.3962,0.4756,0.4618,bird,0,0.6334,22.2,0.0000,0.0,0,0.0000
V_DRONE_100210_142,public,0,0.3699,0.3053,0.4146,0.3510,drone,0,0.3413,16.2,0.0000,0.0,0,0.0000
V_BIRD_046105_254,public,0,0.3861,0.3991,0.4180,0.4348,bird,0,0.5742,15.3,0.0000,0.0,0,0.0000
V_DRONE_106216_093,public,0,0.5521,0.3993,0.6050,0.4444,drone,0,0.5450,18.8,0.0000,0.0,0,0.0000
V_DRONE_106216_093,public,0,0.3336,0.6343,0.3670,0.6775,drone,0,0.3139,18.8,0.0000,0.0,0,0.0000
